3.247240713084174946e+00,-6.546394126883340325e-01
6.704285838459496993e+00,3.238321429787797134e-01
5.391963650868430769e+00,1.014638933468417159e+00
4.591950905182219600e+00,-1.045419219355137042e-01
1.936111842654619331e+00,-9.540975107519078513e-01
1.935967122017215658e+00,-7.617675113241881846e-01
1.348501673009196544e+00,2.192223471210641428e-02
6.197056874649611302e+00,6.374681928614218673e-01
4.606690070459253050e+00,3.006534821757431697e-01
5.248435466776273373e+00,7.812377779381270981e-01
1.123506965774814681e+00,4.312863048252973952e-02
6.819459112971966164e+00,4.261747786673737992e-01
5.994655844802529998e+00,7.349216501961366443e-01
2.274034664069656930e+00,-8.168962806453100578e-01
2.090949803242603711e+00,-9.109763567300980247e-01
2.100427059120602902e+00,-6.235564016375159113e-01
2.825453457757226339e+00,-1.156532614275108672e+00
4.148538589793426823e+00,3.877225773114205409e-02
3.591670111852694802e+00,-5.277797961355467082e-01
2.747374841188251260e+00,-1.437647435784731753e+00
4.671117368334276598e+00,7.205681757308292079e-01
1.836963163912250785e+00,-7.426736384299289506e-01
2.752867891211308926e+00,-9.463719222142109588e-01
3.198171059762150215e+00,-7.968248364631264069e-01
3.736419905302215572e+00,-7.323289119793349178e-01
5.711055768358081153e+00,8.499646520151135087e-01
2.198042692950158639e+00,-1.087639233646731096e+00
4.085406630481669410e+00,-1.821229182215281794e-01
4.554487413172254584e+00,4.727456793372070698e-01
1.278702476319986125e+00,-2.733462962157467979e-01
4.645269111408630636e+00,1.230142097342525886e+00
2.023144742123749396e+00,-8.604920389436679917e-01
1.390309557911677096e+00,-4.213235368944103776e-01
6.693313223519999688e+00,4.086003035848793652e-01
6.793792198447356157e+00,-2.987596178671159119e-01
5.850384088698766583e+00,9.523313224898921625e-01
2.827682615040224334e+00,-9.015755195851804515e-01
1.586032684038303220e+00,1.559824853539233391e-01
5.105398159072941588e+00,8.295226256802736842e-01
3.640914962437607816e+00,-2.509019947232750680e-01
1.732229409068672954e+00,-7.783585056801443081e-01
3.971061460667621112e+00,-4.184938463308191525e-01
1.206331126691310374e+00,3.999421252732993093e-02
6.455922412472692606e+00,8.838362610879988424e-01
2.552679889600101504e+00,-7.287091768896531985e-01
4.975133706123891386e+00,5.246477607755308803e-01
2.870266456536465505e+00,-4.367003673339154290e-01
4.120408127066864878e+00,-3.471662982133406072e-01
4.280261676059677889e+00,4.722261555665915322e-01
2.109126733153162014e+00,-2.190593372353307755e-01
6.817507766587350915e+00,-1.173733026206724706e-02
5.650796940166687321e+00,8.080357474174222343e-01
6.636993649385134475e+00,5.166735818472668607e-01
6.368964102565892738e+00,5.301946783458310053e-01
4.587399872866511075e+00,3.731078290271072628e-02
6.531245410138700969e+00,5.960063678988914981e-01
1.530955012311516761e+00,-9.770821232307239645e-01
2.175897174514870969e+00,-8.102249422661935707e-01
1.271363733463228396e+00,-7.077936909397821719e-01
2.951981984579585827e+00,-3.497905426903261672e-01
3.332063738136891828e+00,-8.804514939052594524e-01
2.628094190643375683e+00,-1.087640233482136010e+00
5.972425054911576048e+00,1.191597921795490844e+00
3.140519960161535451e+00,-1.167791324452596369e+00
2.685607058124284574e+00,-8.914883672999240893e-01
4.256176498949490572e+00,6.890979400773672436e-01
1.845545349848575878e+00,-1.370279953151445795e+00
5.813181884524238008e+00,1.032312777677503846e+00
1.447303862078625158e+00,-4.688161562620399847e-01
6.921321619603103770e+00,4.791017403641822936e-01
5.633468615779944955e+00,5.857198312088784942e-01
2.192294089205034435e+00,-1.412220139583023393e+00
1.033132702741614395e+00,1.428397509223300332e-04
5.892768570729004729e+00,1.047608061429520898e+00
5.241144063085702243e+00,1.029652584630861067e+00
5.374043008245923403e+00,1.096189163831058133e+00
5.627622080115674663e+00,7.717109441199438979e-01
1.444267910404541944e+00,-4.754987413195180257e-01
3.150794371265635441e+00,-6.530650720770301287e-01
1.695214357150778284e+00,-9.806252654180820372e-01
6.178620555253560909e+00,1.442817342528313285e+00
4.739788760965347514e+00,8.320762101704198832e-01
2.985388149115895118e+00,-1.246376858306606605e+00
1.381350101716141587e+00,-2.805805593335696235e-01
2.865893930293973213e+00,-1.231050345346540453e+00
2.951099932160482275e+00,-6.045138719995855059e-01
5.377637070028384869e+00,1.367601208063137008e+00
4.825344828131278518e+00,4.612209513172295661e-01
6.323276455457959244e+00,1.051121444873181376e+00
3.833289550971695547e+00,-2.834566590182333035e-02
1.717565475629810212e+00,-4.832729730290967196e-01
5.279468723337970459e+00,1.590127727545851855e+00
5.564710291701384648e+00,9.181854414779612172e-01
4.367663185416977178e+00,1.081903823546069288e-01
5.625803079727365485e+00,7.019827001155964918e-01
3.962773578186344459e+00,-3.091545859617780279e-01
4.136396976291964123e+00,1.102738750904209697e-01
3.565246110151297998e+00,-3.074698737442444485e-01
1.152514760464571353e+00,-1.976554398310981786e-01
1.647348561959826707e+00,-4.338799042408046369e-01
